timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
211.305630028,-14.250814332247558,-35.16295025728988,30.448979591836746,0.805860805860803,95.09202453987731
211.339091481,-14.250814332247558,-35.16295025728988,30.448979591836746,0.805860805860803,95.09202453987731
211.3725571,-14.250814332247558,-35.16295025728988,30.448979591836746,0.805860805860803,95.09202453987731
211.406087799,-14.250814332247558,-35.16295025728988,30.448979591836746,0.805860805860803,95.09202453987731
211.439616998,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.473780006,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.5073976,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.540852923,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.575528138,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.611350647,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.644881272,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.678405359,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.712880966,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.746419369,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.78011084,-14.250814332247558,-35.16295025728988,30.448979591836746,0.7570207570207543,95.09202453987731
211.814672601,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
211.849417711,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
211.884355368,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
211.918532145,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
211.953664957,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
211.987362531,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
212.020974598,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
212.056579243,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,95.09202453987731
212.090107989,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.123578785,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.157068954,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.190649426,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.224149447,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.257645857,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.291205902,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.324692478,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.358217667,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.39181064,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.425287734,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.458801441,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.492509794,-14.250814332247558,-35.33447684391081,30.448979591836746,0.7570207570207543,94.98977505112472
212.525995647,-14.250814332247558,-35.33447684391081,30.612244897959187,0.7570207570207543,94.98977505112472
212.559467018,-14.250814332247558,-35.33447684391081,30.938775510204067,0.7570207570207543,94.98977505112472
212.593036489,-14.250814332247558,-35.33447684391081,31.428571428571416,0.7570207570207543,94.98977505112472
212.626584051,-14.250814332247558,-35.33447684391081,31.591836734693885,0.7570207570207543,94.98977505112472
212.660153022,-14.250814332247558,-35.33447684391081,31.918367346938794,0.7570207570207543,94.98977505112472
212.693943973,-14.250814332247558,-35.506003430531734,32.081632653061234,0.7570207570207543,94.88752556237219
212.727539502,-14.250814332247558,-35.506003430531734,32.408163265306115,0.7570207570207543,94.88752556237219
212.763577717,-14.250814332247558,-35.67753001715266,32.897959183673464,0.7570207570207543,94.88752556237219
212.797194803,-14.250814332247558,-35.84905660377359,34.36734693877551,0.952380952380949,94.88752556237219
212.830713307,-14.250814332247558,-36.87821612349914,36.32653061224488,1.0012210012209977,94.78527607361963
212.865293713,-14.250814332247558,-38.93653516295026,38.44897959183672,1.0012210012209977,94.78527607361963
212.900262652,-14.250814332247558,-41.337907375643226,40.897959183673464,0.805860805860803,94.58077709611453
212.936257759,-14.250814332247558,-44.25385934819898,43.34693877551021,0.7081807081807057,93.96728016359918
212.972412582,-14.332247557003257,-47.51286449399657,45.79591836734693,0.7081807081807057,92.74028629856849
213.005911653,-14.332247557003257,-50.60034305317324,48.244897959183675,0.7081807081807057,91.00204498977504
213.03994832,-14.332247557003257,-53.687821612349914,50.85714285714286,0.7081807081807057,89.05930470347647
213.073759302,-14.332247557003257,-56.43224699828473,53.79591836734693,0.7081807081807057,86.9120654396728
213.107223686,-14.332247557003257,-59.00514579759863,56.734693877551024,0.7081807081807057,84.7648261758691
213.140946162,-14.332247557003257,-61.23499142367067,59.83673469387756,0.7081807081807057,82.51533742331287
213.174456863,-14.332247557003257,-63.293310463121784,63.102040816326536,0.7081807081807057,80.47034764826176
213.208059423,-14.332247557003257,-65.18010291595198,66.53061224489795,0.7081807081807057,78.52760736196319
213.242294975,-14.332247557003257,-67.23842195540308,69.79591836734693,0.7570207570207543,76.58486707566462
213.275778804,-14.332247557003257,-68.95368782161235,72.89795918367346,0.8547008547008517,74.84662576687114
213.309282857,-14.332247557003257,-70.84048027444254,76.0,0.7081807081807057,73.00613496932516
213.342741739,-14.332247557003257,-72.38421955403088,78.77551020408163,0.7081807081807057,71.26789366053171
213.376263294,-14.332247557003257,-74.27101200686107,81.22448979591837,0.7081807081807057,69.73415132924333
213.409731992,-14.332247557003257,-75.98627787307032,83.67346938775512,0.7081807081807057,68.20040899795501
213.443211228,-14.332247557003257,-77.53001715265866,85.9591836734694,0.7081807081807057,66.76891615541922
213.477611699,-14.332247557003257,-79.24528301886792,88.40816326530611,0.7081807081807057,65.439672801636
213.512241131,-14.332247557003257,-80.78902229845626,90.69387755102042,0.7081807081807057,64.11042944785277
213.545728035,-14.332247557003257,-81.98970840480274,92.9795918367347,0.7081807081807057,62.985685071574636
213.580604059,-14.332247557003257,-83.19039451114924,95.26530612244898,0.7081807081807057,61.860940695296534
213.616133058,-14.332247557003257,-84.21955403087479,97.55102040816325,0.7081807081807057,60.736196319018404
213.649639352,-14.332247557003257,-85.24871355060034,99.51020408163265,0.7081807081807057,59.8159509202454
213.683134589,-14.332247557003257,-85.93481989708405,100.0,0.7081807081807057,58.895705521472394
213.716688442,-14.332247557003257,-86.79245283018868,100.0,0.7081807081807057,57.873210633946826
213.750132157,-14.332247557003257,-87.47855917667239,100.0,0.7081807081807057,57.05521472392638
213.783609337,-14.332247557003257,-88.16466552315609,100.0,0.7081807081807057,56.23721881390594
213.817101945,-14.332247557003257,-88.50771869639794,100.0,0.7081807081807057,55.72597137014316
213.851541085,-14.250814332247558,-88.67924528301887,100.0,0.7081807081807057,55.41922290388547
213.885949423,-14.250814332247558,-88.67924528301887,100.0,0.7081807081807057,55.41922290388547
213.920120798,-14.250814332247558,-88.67924528301887,100.0,0.7081807081807057,55.52147239263803
213.953697501,-14.250814332247558,-88.67924528301887,100.0,0.7081807081807057,55.52147239263803
213.996158488,-14.250814332247558,-88.67924528301887,100.0,0.7081807081807057,55.623721881390594
214.031322842,-14.250814332247558,-88.67924528301887,100.0,0.7081807081807057,55.72597137014316
214.064855486,-14.250814332247558,-88.50771869639794,100.0,0.7081807081807057,55.72597137014316
214.098362517,-14.250814332247558,-87.99313893653516,100.0,0.7081807081807057,55.72597137014316
214.131948535,-14.250814332247558,-87.47855917667239,100.0,0.7081807081807057,55.72597137014316
214.165397488,-14.250814332247558,-87.30703259005146,100.0,0.7081807081807057,55.82822085889572
214.198969042,-14.250814332247558,-86.96397941680961,100.0,0.7081807081807057,55.82822085889572
214.232583859,-14.169381107491859,-86.79245283018868,100.0,0.7081807081807057,55.82822085889572
214.266098965,-14.087947882736145,-86.44939965694682,96.73469387755102,0.7081807081807057,55.93047034764825
214.299568845,-14.087947882736145,-85.76329331046313,93.63265306122449,0.7081807081807057,56.032719836400815
214.333013446,-14.087947882736145,-84.04802744425386,90.85714285714286,0.7081807081807057,56.032719836400815
214.366670191,-14.087947882736145,-81.47512864493996,88.40816326530611,0.7081807081807057,56.032719836400815
214.400140183,-14.169381107491859,-78.55917667238423,86.12244897959184,0.7081807081807057,56.339468302658474
214.433760203,-14.169381107491859,-75.1286449399657,83.83673469387756,0.7081807081807057,57.25971370143151
214.467777382,-14.169381107491859,-72.04116638078902,81.38775510204081,0.7081807081807057,58.79345603271983
214.501286617,-14.169381107491859,-68.78216123499142,78.28571428571428,0.7081807081807057,60.736196319018404
214.534909193,-14.169381107491859,-66.0377358490566,74.85714285714286,0.7081807081807057,63.0879345603272
214.568405279,-14.169381107491859,-63.63636363636363,71.26530612244898,0.7081807081807057,65.54192229038856
214.601955258,-14.169381107491859,-61.57804459691253,67.34693877551021,0.7081807081807057,67.99591002044988
214.635557907,-14.169381107491859,-59.691252144082334,63.102040816326536,0.7081807081807057,70.44989775051124
214.671168774,-14.169381107491859,-57.97598627787307,58.69387755102039,0.7081807081807057,73.00613496932516
214.704692862,-14.250814332247558,-56.60377358490566,54.61224489795919,0.7081807081807057,75.25562372188139
214.738555363,-14.250814332247558,-55.23156089193825,50.20408163265307,0.7081807081807057,77.50511247443762
214.773406509,-14.250814332247558,-53.516295025728986,45.30612244897961,0.7081807081807057,79.6523517382413
214.806955413,-14.250814332247558,-51.286449399656945,40.897959183673464,0.7081807081807057,81.69734151329243
214.84043535,-14.250814332247558,-48.885077186963976,36.48979591836735,0.7081807081807057,83.74233128834356
214.876144929,-14.250814332247558,-45.79759862778731,31.918367346938794,0.7081807081807057,85.9918200408998
214.909614567,-14.250814332247558,-43.053173241852484,27.836734693877546,0.7081807081807057,88.24130879345603
214.943222104,-14.250814332247558,-40.13722126929674,23.59183673469387,0.7081807081807057,90.49079754601229
214.977590731,-14.250814332247558,-37.39279588336192,19.18367346938777,0.7081807081807057,92.74028629856849
215.011118726,-14.250814332247558,-34.81989708404802,14.612244897959187,0.7570207570207543,95.09202453987731
215.044652869,-14.250814332247558,-32.41852487135506,9.877551020408177,0.7570207570207543,97.54601226993864
215.078167566,-14.250814332247558,-29.84562607204117,5.306122448979593,0.7570207570207543,100.0
215.111814458,-14.250814332247558,-27.10120068610634,0.5714285714285836,0.7570207570207543,100.0
215.14664734,-14.250814332247558,-24.356775300171535,-4.489795918367349,0.7570207570207543,100.0
215.180956963,-14.250814332247558,-21.612349914236702,-9.224489795918373,0.7570207570207543,100.0
215.215384983,-14.250814332247558,-18.69639794168097,-13.959183673469383,0.805860805860803,100.0
215.249001205,-14.250814332247558,-15.951972555746138,-18.85714285714286,0.805860805860803,100.0
215.283119519,-14.250814332247558,-13.379073756432248,-23.265306122448976,0.805860805860803,100.0
215.329719458,-14.250814332247558,-10.120068610634647,-28.9795918367347,0.805860805860803,100.0
215.36319443,-14.250814332247558,-7.890222984562612,-32.57142857142857,0.805860805860803,100.0
215.396718647,-14.250814332247558,-6.00343053173242,-36.0,0.805860805860803,100.0
215.430365668,-14.250814332247558,-4.288164665523155,-38.44897959183673,0.8547008547008517,100.0
215.464067841,-14.250814332247558,-2.915951972555746,-40.57142857142857,0.952380952380949,100.0
215.497566334,-14.250814332247558,-1.8867924528301927,-42.04081632653062,0.805860805860803,100.0
215.531893421,-14.250814332247558,-1.0291595197255532,-42.53061224489796,0.805860805860803,100.0
215.565444639,-14.250814332247558,-0.6861063464837116,-42.367346938775505,0.805860805860803,100.0
215.604101342,-14.250814332247558,-0.5145797598627837,-42.20408163265306,0.8547008547008517,100.0
215.637546627,-14.250814332247558,-0.3430531732418416,-42.04081632653062,0.8547008547008517,100.0
215.671055805,-14.250814332247558,-0.3430531732418416,-41.87755102040816,0.9035409035409003,100.0
215.704519962,-14.250814332247558,-0.1715265866209279,-41.87755102040816,0.9035409035409003,100.0
215.738167428,-14.250814332247558,-0.1715265866209279,-41.87755102040816,1.0012210012209977,100.0
215.772689621,-14.250814332247558,-0.1715265866209279,-41.87755102040816,1.0012210012209977,100.0
215.806212912,-14.250814332247558,-0.1715265866209279,-41.87755102040816,1.0500610500610463,100.0
215.839705608,-14.250814332247558,-0.1715265866209279,-41.87755102040816,1.0500610500610463,100.0
215.873306152,-14.250814332247558,-0.1715265866209279,-41.87755102040816,1.098901098901095,100.0
215.906760958,-14.332247557003257,-0.1715265866209279,-41.87755102040816,1.098901098901095,100.0
215.940247525,-14.332247557003257,-0.1715265866209279,-41.714285714285715,1.098901098901095,100.0
215.980085335,-14.332247557003257,-0.3430531732418416,-41.714285714285715,1.098901098901095,100.0
216.014591804,-14.332247557003257,-0.5145797598627837,-41.55102040816326,1.098901098901095,100.0
216.048284866,-14.332247557003257,-0.6861063464837116,-41.55102040816326,1.098901098901095,100.0
216.082174238,-14.332247557003257,-0.8576329331046395,-41.38775510204081,1.098901098901095,100.0
216.116290774,-14.332247557003257,-1.200686106346481,-40.89795918367347,1.098901098901095,100.0
216.149807843,-14.332247557003257,-1.372212692967409,-39.59183673469388,1.098901098901095,100.0
216.184673892,-14.332247557003257,-1.7152658662092648,-37.142857142857146,1.098901098901095,100.0
216.21826654,-14.332247557003257,-1.7152658662092648,-34.0408163265306,1.098901098901095,100.0
216.251918896,-14.332247557003257,-1.8867924528301927,-30.612244897959187,1.098901098901095,100.0
216.285432817,-14.332247557003257,-2.0583190394511206,-27.0204081632653,1.098901098901095,100.0
216.318924348,-14.332247557003257,-2.401372212692962,-23.755102040816325,1.098901098901095,100.0
216.353376776,-14.413680781758956,-3.945111492281299,-20.16326530612244,1.098901098901095,100.0
216.389800856,-14.413680781758956,-6.861063464837045,-16.408163265306115,1.098901098901095,100.0
216.423422247,-14.413680781758956,-9.948542024013719,-12.65306122448979,1.098901098901095,100.0
216.456999653,-14.332247557003257,-13.379073756432248,-8.57142857142857,1.098901098901095,100.0
216.490539446,-14.332247557003257,-16.63807890222985,-4.0,1.098901098901095,97.9550102249489
216.524071535,-14.332247557003257,-19.897084048027452,1.0612244897959044,1.098901098901095,94.98977505112472
216.557637682,-14.332247557003257,-22.641509433962256,6.448979591836746,1.098901098901095,92.12678936605317
216.59141325,-14.332247557003257,-25.042881646655232,11.51020408163265,1.098901098901095,89.57055214723925
216.624903243,-14.332247557003257,-27.444253859348194,17.06122448979592,1.098901098901095,87.21881390593046
216.659508441,-14.332247557003257,-29.674099485420243,22.448979591836732,1.098901098901095,84.96932515337423
216.693033548,-14.332247557003257,-32.075471698113205,27.673469387755105,1.0500610500610463,82.82208588957056
216.726697201,-14.332247557003257,-34.30531732418525,32.571428571428555,0.952380952380949,81.08384458077708
216.760197843,-14.332247557003257,-36.535162950257295,37.46938775510205,0.9035409035409003,79.4478527607362
