timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
3195.952529751,-13.925081433224747,-12.521440823327609,50.20408163265307,0.366300366300365,59.10020449897752
3195.985982858,-13.925081433224747,-12.521440823327609,50.20408163265307,0.366300366300365,59.10020449897752
3196.019434059,-13.925081433224747,-12.521440823327609,50.36734693877551,0.366300366300365,59.10020449897752
3196.052868481,-13.925081433224747,-12.521440823327609,50.69387755102042,0.41514041514041367,59.10020449897752
3196.086371127,-13.76221498371335,-12.521440823327609,51.0204081632653,0.41514041514041367,59.10020449897752
3196.119867494,-13.599348534201951,-12.521440823327609,51.0204081632653,0.41514041514041367,59.10020449897752
3196.153539866,-13.599348534201951,-12.521440823327609,51.18367346938774,0.41514041514041367,58.79345603271983
3196.187055104,-13.925081433224747,-12.521440823327609,51.18367346938774,0.41514041514041367,58.588957055214706
3196.220579362,-13.925081433224747,-12.521440823327609,51.18367346938774,0.41514041514041367,58.48670756646217
3196.254215825,-13.925081433224747,-12.521440823327609,51.18367346938774,0.41514041514041367,58.48670756646217
3196.28796955,-13.925081433224747,-12.349914236706695,51.18367346938774,0.41514041514041367,58.38445807770961
3196.326753044,-13.925081433224747,-12.349914236706695,51.18367346938774,0.41514041514041367,58.38445807770961
3196.360329154,-13.925081433224747,-12.349914236706695,51.18367346938774,0.41514041514041367,58.38445807770961
3196.393826726,-13.925081433224747,-12.349914236706695,51.0204081632653,0.41514041514041367,58.38445807770961
3196.427474264,-13.925081433224747,-12.349914236706695,51.0204081632653,0.41514041514041367,58.38445807770961
3196.461002484,-13.925081433224747,-12.349914236706695,51.0204081632653,0.41514041514041367,58.38445807770961
3196.495300572,-13.925081433224747,-12.349914236706695,51.0204081632653,0.41514041514041367,58.38445807770961
3196.529851535,-13.925081433224747,-12.349914236706695,51.0204081632653,0.41514041514041367,58.38445807770961
3196.568377061,-13.76221498371335,-12.349914236706695,51.0204081632653,0.41514041514041367,58.38445807770961
