timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4716.700901963,-4.9070986183897105,-37.16255025847214,45.98743893928821,-43.54958985831468,68.25
4716.734531667,-4.9070986183897105,-37.16255025847214,46.68527564549896,-44.59358687546607,65.66666666666669
4716.768077298,-4.811815150071467,-37.047673750717976,46.82484298674109,-46.234153616703956,62.83333333333334
4716.8016308,-4.811815150071467,-37.047673750717976,46.82484298674109,-48.39671886651753,60.08333333333334
4716.835181393,-4.71653168175321,-36.703044227455486,46.964410327983245,-50.78299776286354,57.58333333333334
4716.872300389,-4.621248213434967,-35.669155657668,46.964410327983245,-53.765846383296044,55.5
4716.905810502,-4.335397808480224,-34.0608845491097,46.964410327983245,-56.748695003728564,53.58333333333334
4716.939365595,-3.668413530252508,-31.993107409534744,46.964410327983245,-59.65697240865026,51.83333333333334
4716.972859449,-2.6202953787517913,-29.810453762205626,46.82484298674109,-62.49067859806115,50.5
4717.006417543,-1.2863268222963313,-27.97242963813899,46.545708304256806,-64.57867263236392,49.41666666666666
4717.039906656,0.047641734159114435,-27.16829408385985,46.40614096301465,-66.81580909768829,48.66666666666666
4717.073428121,1.4768937589328317,-26.01952900631821,46.40614096301465,-68.68008948545861,48.41666666666666
4717.107231286,3.001429252024778,-25.44514646754739,46.40614096301465,-70.32065622669649,48.41666666666666
4717.140713992,4.621248213434967,-25.44514646754739,46.12700628053034,-72.110365398956,48.5
4717.174192679,6.336350643163399,-25.44514646754739,45.847871598046055,-73.303504847129,48.58333333333334
4717.208115028,7.956169604573617,-25.44514646754739,45.7083042568039,-73.97464578672633,48.66666666666666
4717.24171488,9.575988565983806,-25.330269959793213,45.7083042568039,-74.64578672632364,48.66666666666666
4717.275362195,10.814673654121009,-25.330269959793213,45.56873691556177,-75.09321401938851,48.66666666666666
4717.309133286,11.958075273939968,-25.330269959793213,45.7083042568039,-75.16778523489933,48.66666666666666
4717.34322017,12.434492615531198,-25.44514646754739,45.98743893928821,-75.09321401938851,48.66666666666666
4717.376677209,12.910909957122428,-25.56002297530155,46.40614096301465,-74.86950037285608,48.66666666666666
4717.410219229,12.815626488804185,-25.56002297530155,46.545708304256806,-74.57121551081283,48.66666666666666
4717.443797786,12.815626488804185,-25.56002297530155,46.545708304256806,-74.04921700223714,48.66666666666666
4717.477297108,12.815626488804185,-25.56002297530155,46.68527564549896,-73.52721849366145,48.66666666666666
4717.511513425,12.815626488804185,-25.56002297530155,46.68527564549896,-72.6323639075317,48.66666666666666
4717.545016602,12.720343020485942,-25.56002297530155,46.68527564549896,-71.66293810589113,48.66666666666666
4717.578538649,12.720343020485942,-25.56002297530155,46.68527564549896,-70.46979865771812,48.66666666666666
4717.61214777,12.625059552167698,-25.56002297530155,46.68527564549896,-68.97837434750187,48.66666666666666
4717.646390549,12.529776083849441,-25.56002297530155,46.68527564549896,-67.4123788217748,48.66666666666666
4717.679909448,11.862791805621725,-25.56002297530155,46.68527564549896,-65.62266964951529,48.66666666666666
4717.717059934,10.33825631252978,-25.56002297530155,46.82484298674109,-63.3855331841909,48.66666666666666
4717.750628832,8.432586946164847,-25.56002297530155,46.82484298674109,-61.148396718866515,48.66666666666666
4717.784287582,6.145783706526913,-25.56002297530155,46.82484298674109,-58.68754660700969,48.66666666666666
4717.817761278,3.763696998570751,-25.56002297530155,46.82484298674109,-55.92841163310962,48.66666666666666
4717.851241048,1.0957598856598452,-25.56002297530155,46.964410327983245,-52.945563012677106,48.66666666666666
4717.884953796,-1.6674606955693179,-25.56002297530155,46.964410327983245,-49.81357196122297,48.66666666666666
4717.918487899,-4.525964745116724,-25.56002297530155,46.964410327983245,-46.38329604772557,48.66666666666666
4717.951986169,-7.098618389709387,-25.56002297530155,46.964410327983245,-42.72930648769575,48.66666666666666
4717.985461142,-9.575988565983806,-25.67489948305571,46.964410327983245,-38.851603281133485,48.66666666666666
4718.018966597,-11.481657932348739,-25.67489948305571,46.964410327983245,-34.750186428038774,48.75
4718.052434812,-13.482610767031929,-25.67489948305571,46.964410327983245,-30.64876957494407,48.75
4718.085923489,-15.388280133396862,-25.67489948305571,46.964410327983245,-26.323639075316933,48.75
4718.119432574,-17.198666031443537,-25.67489948305571,47.1039776692254,-22.0730797912006,48.916666666666686
4718.152888862,-18.723201524535497,-25.67489948305571,47.1039776692254,-17.673378076062647,49.25
4718.187329565,-20.438303954263944,-25.67489948305571,47.1039776692254,-13.049962714392251,50.0
4718.220885149,-22.058122915674133,-25.67489948305571,47.1039776692254,-8.724832214765101,50.916666666666686
4718.254388141,-23.773225345402565,-25.67489948305571,47.1039776692254,-4.772557792692027,52.083333333333314
4718.287974521,-25.774178180085755,-25.215393452039052,46.964410327983245,-0.8202833706189523,53.41666666666666
4718.321453532,-28.060981419723674,-24.87076392877657,46.964410327983245,2.4608501118568142,54.91666666666666
4718.354918617,-30.347784659361594,-24.52613440551407,46.82484298674109,5.741983594332581,56.41666666666666
4718.388424257,-32.72987136731777,-24.41125789775991,46.82484298674109,8.650260999254272,57.91666666666666
4718.421878749,-35.11195807527395,-24.41125789775991,46.68527564549896,11.111111111111114,59.5
4718.455362408,-37.58932825154836,-24.41125789775991,46.82484298674109,13.273676360924696,60.91666666666666
4718.488859279,-39.4949976179133,-24.296381390005735,46.82484298674109,14.914243102162558,62.33333333333334
4718.522393094,-41.400666984278224,-24.296381390005735,46.82484298674109,16.181953765846387,63.75
4718.556071999,-42.73463554073368,-24.296381390005735,46.82484298674109,16.92766592095451,65.08333333333334
4718.589609666,-44.06860409718914,-24.296381390005735,46.82484298674109,17.225950782997757,66.33333333333334
4718.623101444,-45.021438780371604,-24.296381390005735,46.82484298674109,17.225950782997757,67.41666666666666
4718.656596315,-45.40257265364459,-24.296381390005735,46.82484298674109,17.225950782997757,68.16666666666666
4718.690174778,-45.49785612196284,-24.296381390005735,46.82484298674109,17.225950782997757,68.58333333333334
4718.72645745,-45.30728918532635,-24.296381390005735,46.82484298674109,17.225950782997757,69.16666666666666
4718.768634127,-45.021438780371604,-24.296381390005735,46.964410327983245,17.151379567486956,69.33333333333334
4718.802141406,-44.73558837541687,-24.296381390005735,46.964410327983245,17.151379567486956,69.33333333333334
4718.835747757,-44.35445450214388,-24.296381390005735,46.964410327983245,17.151379567486956,69.25
4718.870011008,-43.878037160552644,-24.296381390005735,46.964410327983245,17.07680835197614,69.25
4718.903641599,-43.21105288232492,-24.296381390005735,46.964410327983245,17.07680835197614,69.25
4718.937135285,-42.544068604097184,-24.296381390005735,46.964410327983245,17.07680835197614,69.16666666666666
4718.971734273,-41.68651738923297,-24.296381390005735,46.964410327983245,17.00223713646531,69.16666666666666
4719.005782859,-41.01953311100524,-24.181504882251588,46.964410327983245,16.853094705443695,69.0
4719.040360199,-40.25726536445927,-24.181504882251588,46.964410327983245,16.181953765846387,68.66666666666669
4719.074240269,-39.4949976179133,-24.181504882251588,46.964410327983245,15.137956748695004,68.08333333333334
4719.107729585,-38.82801333968556,-24.181504882251588,46.964410327983245,13.646532438478758,67.41666666666666
4719.141601488,-37.970462124821346,-24.181504882251588,46.964410327983245,11.558538404175977,66.5
4719.175250746,-36.92234397332063,-24.181504882251588,46.964410327983245,9.172259507829978,65.41666666666666
4719.209171927,-35.77894235350166,-24.181504882251588,46.964410327983245,6.487695749440718,64.25
4719.242660094,-34.4449737970462,-24.181504882251588,46.964410327983245,3.579418344519027,63.0
4719.276108114,-32.82515483563601,-24.181504882251588,46.964410327983245,0.5219985085756775,61.66666666666666
4719.309591707,-31.014768937589338,-24.181504882251588,46.964410327983245,-2.83370618941089,60.16666666666666
4719.343104856,-29.10909957122439,-24.181504882251588,46.964410327983245,-6.1148396718866564,58.83333333333334
4719.376596449,-27.012863268222958,-24.066628374497412,46.964410327983245,-9.545115585384039,57.333333333333314
4719.410073542,-24.821343496903296,-24.066628374497412,46.964410327983245,-13.049962714392251,55.83333333333334
4719.443655097,-22.43925678894712,-24.066628374497412,46.964410327983245,-16.70395227442208,54.166666666666686
4719.477483562,-20.057170080990943,-24.066628374497412,46.964410327983245,-20.656226696495153,52.58333333333334
4719.514188998,-17.484516436398295,-24.066628374497412,46.964410327983245,-24.906785980611474,50.916666666666686
4719.547707247,-15.102429728442118,-24.066628374497412,46.964410327983245,-28.78448918717376,49.33333333333334
4719.581195219,-12.625059552167698,-24.066628374497412,46.964410327983245,-32.88590604026845,47.75
4719.61467234,-9.957122439256793,-24.066628374497412,46.964410327983245,-37.06189410887397,46.33333333333334
4719.648179404,-7.19390185802763,-24.066628374497412,46.964410327983245,-41.23788217747949,44.916666666666686
4719.681771634,-4.335397808480224,-24.066628374497412,46.964410327983245,-45.48844146159582,43.833333333333314
4719.715341568,-1.3816102906145744,-24.066628374497412,46.964410327983245,-49.73900074571216,43.16666666666666
4719.748809374,1.5721772272510748,-24.066628374497412,46.964410327983245,-53.98956002982849,42.666666666666686
4719.782536973,4.525964745116724,-24.066628374497412,46.964410327983245,-58.16554809843401,42.16666666666666
4719.816029167,7.384468794664116,-24.066628374497412,46.964410327983245,-62.41610738255034,41.833333333333314
4719.849535157,10.242972844211536,-24.066628374497412,46.964410327983245,-66.36838180462343,41.75
4719.883023407,12.815626488804185,-24.066628374497412,46.82484298674109,-70.24608501118568,41.75
4719.916734488,15.388280133396862,-24.066628374497412,46.82484298674109,-74.04921700223714,41.75
4719.950234738,17.770366841353024,-24.066628374497412,46.82484298674109,-77.77777777777777,41.75
4719.987640462,20.152453549309186,-24.066628374497412,46.82484298674109,-81.65548098434004,41.75
4720.021220951,21.96283944735589,-24.066628374497412,46.82484298674109,-85.01118568232663,41.75
4720.056113703,23.58265840876608,-24.066628374497412,46.964410327983245,-88.2923191648024,41.75
4720.091307082,24.821343496903282,-24.066628374497412,46.964410327983245,-91.12602535421327,41.75
4720.124792665,25.774178180085755,-24.066628374497412,46.964410327983245,-93.51230425055928,41.75
4720.158361322,26.53644592663173,-24.066628374497412,46.964410327983245,-95.82401193139448,41.75
4720.191837664,26.822296331586458,-24.066628374497412,46.964410327983245,-97.76286353467562,41.75
4720.225331173,26.91757979990473,-24.066628374497412,46.964410327983245,-99.17971662938106,41.75
4720.258916829,26.91757979990473,-24.066628374497412,46.964410327983245,-100.0,41.75
4720.292418172,26.91757979990473,-24.066628374497412,47.1039776692254,-100.0,41.75
4720.326218307,26.91757979990473,-24.066628374497412,47.1039776692254,-100.0,41.75
4720.359765649,26.91757979990473,-24.066628374497412,47.1039776692254,-100.0,41.75
4720.39328375,26.91757979990473,-24.066628374497412,47.1039776692254,-99.77628635346755,41.75
4720.426855073,26.91757979990473,-24.066628374497412,47.1039776692254,-99.25428784489188,41.75
4720.460335713,26.822296331586458,-24.066628374497412,47.1039776692254,-98.50857568978374,41.75
4720.493840915,26.822296331586458,-24.066628374497412,47.1039776692254,-97.46457867263237,41.75
4720.527303896,26.822296331586458,-24.066628374497412,47.1039776692254,-96.12229679343773,41.75
4720.560760932,26.822296331586458,-24.066628374497412,47.1039776692254,-94.40715883668904,41.75
4720.594256654,26.822296331586458,-24.066628374497412,47.1039776692254,-92.31916480238628,41.33333333333334
4720.62773419,26.727012863268214,-24.066628374497412,47.1039776692254,-90.00745712155108,41.25
4720.661259781,26.727012863268214,-23.95175186674325,47.1039776692254,-87.32289336316182,41.16666666666666
4720.694844853,26.727012863268214,-23.95175186674325,47.1039776692254,-84.41461595824012,41.16666666666666
4720.728374203,26.63172939494997,-23.95175186674325,47.1039776692254,-81.20805369127517,41.16666666666666
4720.761916554,25.96474511672224,-23.83687535898909,47.1039776692254,-77.85234899328859,41.25
4720.797490252,24.440209623630295,-23.83687535898909,47.1039776692254,-73.8255033557047,41.33333333333334
4720.830963251,22.43925678894712,-23.83687535898909,47.1039776692254,-70.09694258016405,41.16666666666666
4720.864460806,19.7713196760362,-23.83687535898909,47.1039776692254,-66.07009694258016,41.16666666666666
4720.8980646,16.722248689852307,-23.83687535898909,47.1039776692254,-61.96868008948545,41.08333333333334
4720.931589894,13.768461171986672,-23.83687535898909,47.1039776692254,-57.718120805369125,41.08333333333334
4720.96594781,10.433539780848022,-23.83687535898909,47.1039776692254,-53.39299030574198,41.33333333333334
4720.999410791,7.098618389709372,-23.83687535898909,47.1039776692254,-48.993288590604024,41.666666666666686
4721.033053306,4.04954740352548,-23.83687535898909,47.1039776692254,-44.51901565995525,41.75
4721.067507998,1.000476417341602,-23.95175186674325,47.1039776692254,-39.89560029828486,41.75
4721.101616287,-1.8580276322058182,-23.95175186674325,47.1039776692254,-35.34675615212528,41.833333333333314
4721.135125767,-4.430681276798481,-23.95175186674325,47.1039776692254,-30.7979120059657,41.833333333333314
4721.171229311,-7.098618389709387,-23.95175186674325,47.1039776692254,-25.95078299776287,41.833333333333314
4721.204674885,-9.290138161029063,-23.95175186674325,47.1039776692254,-21.32736763609246,41.91666666666666
4721.238215976,-11.481657932348739,-23.95175186674325,47.1039776692254,-16.629381058911264,41.91666666666666
4721.272155322,-13.577894235350158,-23.95175186674325,47.1039776692254,-11.931394481730052,41.91666666666666
4721.306662124,-15.483563601715105,-23.95175186674325,47.1039776692254,-7.084265473527225,41.91666666666666
4721.344139505,-17.770366841353024,-23.95175186674325,47.1039776692254,-1.8642803877703216,41.91666666666666
4721.377625097,-19.7713196760362,-23.83687535898909,47.1039776692254,2.5354213273676436,41.91666666666666
4721.411296149,-21.867555979037633,-23.37736932797243,47.1039776692254,7.084265473527225,41.91666666666666
4721.446894217,-23.963792282039066,-22.11372774267663,47.1039776692254,11.111111111111114,41.91666666666666
4721.488107879,-26.0600285850405,-19.931074095347498,47.1039776692254,15.659955257270681,41.91666666666666
4721.522836355,-27.2987136731777,-18.3228029867892,47.1039776692254,18.71737509321403,41.91666666666666
4721.556307807,-28.53739876131492,-17.059161401493398,47.1039776692254,21.47651006711409,41.91666666666666
4721.589863036,-29.10909957122439,-16.14014933946008,47.1039776692254,23.489932885906043,41.91666666666666
4721.62342608,-29.10909957122439,-15.4508902929351,47.1039776692254,24.98135719612229,41.91666666666666
4721.656973568,-28.823249166269648,-14.761631246410118,47.1039776692254,25.72706935123044,41.91666666666666
4721.690490408,-28.63268222963316,-14.646754738655943,47.1039776692254,25.876211782252057,41.91666666666666
4721.72399536,-28.346831824678418,-14.646754738655943,47.1039776692254,25.577926920208796,41.91666666666666
4721.75758557,-28.060981419723674,-14.646754738655943,47.1039776692254,25.205070842654735,41.91666666666666
4721.793030816,-27.775131014768945,-14.646754738655943,47.1039776692254,24.608501118568228,41.91666666666666
4721.826533582,-27.489280609814188,-14.646754738655943,47.1039776692254,23.862788963460105,41.91666666666666
4721.86007607,-27.2987136731777,-14.646754738655943,47.1039776692254,23.042505592841152,41.91666666666666
4721.893558837,-26.917579799904715,-14.646754738655943,47.1039776692254,21.998508575689783,41.91666666666666
4721.927111048,-26.53644592663173,-14.646754738655943,47.1039776692254,20.656226696495168,41.91666666666666
4721.960657851,-26.15531205335874,-14.646754738655943,47.24354501046756,19.015659955257263,41.91666666666666
4721.994231117,-25.488327775131012,-14.876507754164265,47.38311235170971,17.07680835197614,41.91666666666666
4722.028160156,-24.821343496903296,-15.4508902929351,48.22051639916259,14.765100671140942,41.91666666666666
4722.062278138,-23.963792282039066,-15.910396323951744,49.47662247034194,12.080536912751683,41.833333333333314
4722.099865324,-22.91567413053835,-16.484778862722578,51.430565247732034,8.799403430275916,41.833333333333314
4722.133452515,-21.676989042401146,-16.944284893739223,53.3845080251221,5.592841163310965,41.75
4722.169267997,-19.9618866126727,-17.403790924755896,55.3384508025122,2.013422818791952,41.25
4722.204304469,-18.056217246307767,-17.86329695577254,57.15282623866017,-1.6405667412378762,41.16666666666666
4722.237845421,-15.959980943306334,-18.207926479035038,58.82763433356595,-5.219985085756889,41.0
4722.271388668,-13.959028108623144,-18.667432510051697,59.94417306350314,-8.650260999254286,40.91666666666666
4722.304989378,-11.862791805621725,-19.012062033314194,60.78157711095605,-12.378821774794929,40.91666666666666
4722.338517626,-10.147689375893293,-19.471568064330853,61.06071179344033,-15.58538404175988,40.91666666666666
4722.372109892,-8.432586946164847,-19.816197587593336,61.33984647592462,-19.015659955257263,40.91666666666666
4722.405760694,-6.812767984754643,-20.275703618609995,61.33984647592462,-22.29679343773303,40.91666666666666
4722.439228553,-5.5740828966174405,-20.735209649626654,61.33984647592462,-25.50335570469798,40.91666666666666
4722.472708009,-4.71653168175321,-21.07983917288915,61.33984647592462,-28.560775540641316,41.41666666666666
4722.506190451,-4.144830871843723,-21.424468696151635,61.33984647592462,-31.394481730052206,41.41666666666666
4722.539773095,-3.5731300619342647,-21.654221711659957,61.33984647592462,-34.22818791946308,41.5
4722.576716112,-3.191996188661278,-21.998851234922455,61.06071179344033,-36.987322893363164,41.5
4722.612866173,-2.8108623153882917,-22.228604250430777,61.06071179344033,-39.37360178970917,41.5
4722.646409633,-2.334444973797048,-22.228604250430777,61.06071179344033,-41.08873974645787,41.5
4722.679907297,-2.2391615054788048,-22.228604250430777,61.06071179344033,-42.80387770320656,41.25
4722.713528348,-2.2391615054788048,-22.228604250430777,61.06071179344033,-44.14615958240119,41.16666666666666
4722.747019809,-2.2391615054788048,-22.228604250430777,61.06071179344033,-45.11558538404176,41.0
4722.780561917,-2.2391615054788048,-22.228604250430777,61.06071179344033,-45.56301267710664,41.0
4722.814105358,-2.2391615054788048,-22.228604250430777,61.06071179344033,-45.63758389261745,41.25
4722.847891111,-2.2391615054788048,-22.228604250430777,61.06071179344033,-45.48844146159582,41.5
4722.88141796,-2.2391615054788048,-22.343480758184953,61.06071179344033,-45.339299030574196,41.5
4722.915017215,-2.2391615054788048,-22.458357265939114,61.06071179344033,-45.04101416853095,41.5
4722.948834931,-2.2391615054788048,-22.68811028144745,61.06071179344033,-44.66815809097688,41.583333333333314
4722.98416502,-2.2391615054788048,-23.032739804709934,61.06071179344033,-44.22073079791201,41.666666666666686
4723.018343844,-2.2391615054788048,-23.262492820218256,61.06071179344033,-43.69873228933632,41.666666666666686
4723.051838767,-2.2391615054788048,-23.262492820218256,61.06071179344033,-43.32587621178226,41.666666666666686
4723.086542288,-2.2391615054788048,-23.262492820218256,61.06071179344033,-42.87844891871737,41.666666666666686
4723.120056156,-2.2391615054788048,-23.262492820218256,61.06071179344033,-42.4310216256525,41.666666666666686
4723.153605634,-2.2391615054788048,-23.262492820218256,61.06071179344033,-42.05816554809844,41.666666666666686
4723.187638347,-2.2391615054788048,-23.262492820218256,61.06071179344033,-41.685309470544375,41.666666666666686
4723.223883038,-2.2391615054788048,-23.262492820218256,61.06071179344033,-41.3124533929903,41.666666666666686
4723.257409812,-2.2391615054788048,-23.262492820218256,61.06071179344033,-40.93959731543624,41.666666666666686
4723.290935217,-2.2391615054788048,-23.262492820218256,61.06071179344033,-40.641312453392985,41.666666666666686
4723.324471917,-2.2391615054788048,-23.262492820218256,61.06071179344033,-40.49217002237137,41.666666666666686
4723.358013321,-2.2391615054788048,-23.37736932797243,61.06071179344033,-40.41759880686055,41.666666666666686
4723.391508282,-2.2391615054788048,-23.37736932797243,61.20027913468249,-40.641312453392985,41.666666666666686
4723.425408589,-2.2391615054788048,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.458912828,-2.2391615054788048,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.492408074,-2.2391615054788048,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.525908598,-2.2391615054788048,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.560195262,-2.2391615054788048,-23.37736932797243,61.33984647592462,-40.93959731543624,41.666666666666686
4723.593745656,-2.334444973797048,-23.37736932797243,61.47941381716677,-40.93959731543624,41.666666666666686
4723.627254328,-2.429728442115291,-23.37736932797243,61.61898115840893,-40.93959731543624,41.666666666666686
4723.661096108,-2.8108623153882917,-23.37736932797243,61.61898115840893,-40.93959731543624,41.666666666666686
4723.694615762,-3.191996188661278,-23.37736932797243,61.33984647592462,-40.93959731543624,41.666666666666686
4723.728229507,-3.191996188661278,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.761752068,-3.287279656979507,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.795279202,-3.287279656979507,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.828837781,-3.287279656979507,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.862365565,-3.287279656979507,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.896177104,-3.287279656979507,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.92965611,-3.287279656979507,-23.37736932797243,61.20027913468249,-40.93959731543624,41.666666666666686
4723.963293095,-3.287279656979507,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4723.996778379,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.03024507,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.063730724,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.097197063,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.130858974,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.164392609,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.197846004,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.231307917,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.264937681,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.29844189,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.33198358,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.365558363,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.399063498,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.432570651,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.466063808,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.499591691,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.533064502,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.566610089,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.600199176,-3.3825631252977644,-23.37736932797243,61.20027913468249,-41.01416853094706,41.666666666666686
4724.633754264,-3.3825631252977644,-23.492245835726592,61.20027913468249,-41.01416853094706,41.666666666666686
4724.667274351,-3.3825631252977644,-23.492245835726592,61.20027913468249,-41.01416853094706,41.666666666666686
4724.700795439,-3.3825631252977644,-23.492245835726592,61.20027913468249,-41.01416853094706,41.666666666666686
4724.734390119,-3.3825631252977644,-23.492245835726592,61.20027913468249,-41.01416853094706,41.666666666666686
4724.767909225,-3.3825631252977644,-23.492245835726592,61.20027913468249,-41.01416853094706,41.666666666666686
4724.801442424,-3.3825631252977644,-23.492245835726592,61.47941381716677,-41.01416853094706,41.666666666666686
4724.834952623,-3.3825631252977644,-23.607122343480754,61.89811584089324,-41.01416853094706,41.666666666666686
4724.868425285,-3.3825631252977644,-23.72199885123493,62.037683182135396,-41.01416853094706,41.5
4724.901913651,-3.191996188661278,-24.641010913268232,62.31681786461968,-41.01416853094706,41.33333333333334
4724.935451331,-2.7155788470700344,-25.67489948305571,62.456385205861835,-41.01416853094706,41.25
4724.968959437,-2.334444973797048,-26.823664560597365,62.456385205861835,-41.01416853094706,41.25
4725.002466673,-2.334444973797048,-27.97242963813899,62.59595254710396,-41.01416853094706,41.25
4725.036123556,-2.334444973797048,-29.00631820792647,62.59595254710396,-41.01416853094706,41.25
4725.0702981,-2.429728442115291,-29.810453762205626,62.59595254710396,-41.01416853094706,41.583333333333314
