timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4109.64231328,-7.479752262982373,-41.64273406088454,63.29378925331471,-43.027591349739005,74.66666666666666
4109.675995988,-7.479752262982373,-41.64273406088454,58.82763433356595,-43.027591349739005,77.33333333333334
4109.709503633,-7.575035731300616,-41.52785755313039,54.361479413817165,-43.027591349739005,79.83333333333334
4109.742984391,-7.575035731300616,-41.41298104537622,50.314026517794844,-43.027591349739005,81.75
4109.7784717,-7.575035731300616,-41.18322802986789,45.98743893928821,-43.027591349739005,83.83333333333334
4109.812094467,-7.765602667937117,-41.06835152211373,42.21912072575017,-43.027591349739005,85.5
4109.845616092,-8.242020009528346,-40.49396898334291,38.869504535938574,-43.027591349739005,86.58333333333331
4109.879102924,-8.33730347784659,-39.2303273980471,36.217725052337755,-43.027591349739005,87.08333333333334
4109.912558517,-8.432586946164847,-37.277426766226306,33.42637822749478,-43.027591349739005,87.08333333333334
4109.948216185,-8.52787041448309,-35.209649626651355,30.49546406140965,-43.027591349739005,86.91666666666666
4109.98169685,-8.52787041448309,-33.25674899483056,27.98325191905093,-43.027591349739005,86.58333333333331
4110.015285619,-8.52787041448309,-31.418724870763924,25.61060711793442,-43.027591349739005,86.16666666666666
4110.049926337,-8.52787041448309,-29.810453762205626,23.796231681786466,-43.027591349739005,85.5
4110.083428038,-8.623153882801333,-28.661688684663986,22.26099092812281,-43.027591349739005,84.91666666666666
4110.11689039,-8.623153882801333,-27.627800114876507,21.14445219818562,-43.027591349739005,84.16666666666666
4110.150396887,-8.623153882801333,-26.59391154508903,20.027913468248443,-43.027591349739005,83.33333333333331
4110.183898828,-8.623153882801333,-25.789775990809886,19.33007676203769,-43.027591349739005,82.41666666666669
4110.21796164,-8.623153882801333,-25.215393452039052,18.91137473831124,-43.027591349739005,81.5
4110.253316235,-8.623153882801333,-24.755887421022408,18.771807397069097,-43.027591349739005,80.5
4110.286884043,-8.623153882801333,-24.41125789775991,19.05094207955338,-43.027591349739005,79.41666666666666
4110.320374597,-8.623153882801333,-24.066628374497412,19.33007676203769,-43.027591349739005,78.33333333333334
4110.356537268,-8.623153882801333,-23.83687535898909,19.46964410327982,-43.027591349739005,77.08333333333331
4110.390054931,-8.623153882801333,-23.492245835726592,19.60921144452199,-43.027591349739005,75.91666666666669
4110.423589074,-8.623153882801333,-23.14761631246411,19.60921144452199,-43.027591349739005,74.83333333333334
4110.457147661,-8.623153882801333,-22.917863296955773,19.74877878576413,-43.027591349739005,73.75
4110.490652064,-8.623153882801333,-22.458357265939114,20.027913468248443,-43.027591349739005,72.83333333333331
4110.5241653,-8.623153882801333,-21.998851234922455,20.027913468248443,-43.027591349739005,72.0
4110.557651056,-8.623153882801333,-21.539345203905796,20.167480809490584,-43.027591349739005,71.33333333333334
4110.591394906,-8.623153882801333,-20.964962665134976,20.865317515701335,-43.027591349739005,70.75
4110.625759937,-8.623153882801333,-20.505456634118318,21.981856245638525,-43.027591349739005,70.25
4110.6593053,-8.623153882801333,-20.045950603101673,23.377529658060013,-43.027591349739005,69.75
4110.692889494,-8.242020009528346,-19.701321079839175,24.63363572923936,-43.027591349739005,69.25
4110.726694358,-8.05145307289186,-19.471568064330853,26.168876482903002,-43.027591349739005,68.66666666666669
4110.762625953,-7.956169604573603,-19.586444572085,27.56454989532449,-43.027591349739005,68.0
4110.796682782,-7.956169604573603,-19.586444572085,28.820655966503836,-43.027591349739005,67.33333333333334
4110.832163407,-7.956169604573603,-19.701321079839175,29.37892533147243,-43.027591349739005,66.41666666666666
4110.865699326,-8.05145307289186,-20.045950603101673,29.797627355198898,-43.027591349739005,65.66666666666669
4110.904138644,-8.52787041448309,-20.390580126364156,30.49546406140965,-43.027591349739005,64.83333333333334
4110.939422374,-8.52787041448309,-20.505456634118318,31.332868108862527,-43.027591349739005,64.33333333333334
4110.988149033,-8.52787041448309,-20.505456634118318,31.751570132588967,-43.027591349739005,64.25
4111.022479159,-8.52787041448309,-20.505456634118318,31.751570132588967,-43.027591349739005,64.16666666666666
4111.055982266,-8.52787041448309,-20.62033314187248,31.751570132588967,-43.027591349739005,64.16666666666666
4111.089559627,-8.52787041448309,-20.62033314187248,31.751570132588967,-43.027591349739005,64.25
4111.123088565,-8.52787041448309,-20.62033314187248,31.751570132588967,-43.027591349739005,64.25
4111.162698788,-8.52787041448309,-20.62033314187248,31.751570132588967,-43.027591349739005,64.25
4111.197722664,-8.52787041448309,-20.62033314187248,31.61200279134681,-43.027591349739005,64.25
4111.231233122,-8.52787041448309,-20.62033314187248,31.61200279134681,-43.027591349739005,64.25
4111.264744025,-8.52787041448309,-20.62033314187248,31.472435450104683,-43.027591349739005,64.25
4111.298331755,-8.52787041448309,-20.62033314187248,31.332868108862527,-43.027591349739005,64.25
4111.333251213,-8.52787041448309,-20.62033314187248,31.053733426378216,-43.027591349739005,64.25
4111.368167838,-8.52787041448309,-20.62033314187248,30.914166085136088,-43.027591349739005,64.25
4111.401796991,-8.52787041448309,-20.62033314187248,31.332868108862527,-43.027591349739005,64.25
4111.435304912,-8.52787041448309,-20.62033314187248,31.751570132588967,-42.95302013422819,64.25
4111.468770776,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.87844891871737,64.25
4111.502264936,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.87844891871737,64.25
4111.53580515,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.87844891871737,64.25
4111.569320383,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.87844891871737,64.25
4111.602818451,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.87844891871737,64.25
4111.63629402,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.87844891871737,64.25
4111.669791458,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.87844891871737,64.25
4111.703352856,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.736883718,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.770391414,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.804222664,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.837695012,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.871215319,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.904759661,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.938803509,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4111.972478917,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.005954042,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.039433092,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.07297438,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.106518963,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.140134097,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.175589649,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.209162749,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.242708222,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.27626786,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.309803925,-8.146736541210103,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.343363026,-8.05145307289186,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.376879833,-8.432586946164847,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.410435657,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.443900486,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.478214598,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.511692461,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.54518999,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.578694666,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.612242099,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.646080069,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.679941481,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.713406901,-8.52787041448309,-20.735209649626654,31.751570132588967,-42.95302013422819,64.25
4112.746985017,-8.52787041448309,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4112.780492304,-8.52787041448309,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4112.813987796,-8.52787041448309,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4112.847459604,-8.52787041448309,-20.850086157380815,31.751570132588967,-42.72930648769575,64.25
4112.880991334,-8.432586946164847,-20.850086157380815,31.751570132588967,-42.72930648769575,64.25
4112.915461337,-8.242020009528346,-20.850086157380815,31.751570132588967,-42.65473527218494,64.25
4112.948967754,-8.242020009528346,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4112.982508687,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.01606849,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4113.049701028,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.65473527218494,64.25
4113.083259516,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.65473527218494,64.25
4113.120077425,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.58016405667412,64.25
4113.153552862,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.58016405667412,64.25
4113.187599134,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.58016405667412,64.25
4113.22113566,-8.05145307289186,-20.850086157380815,31.751570132588967,-42.58016405667412,64.25
4113.254601709,-8.05145307289186,-20.850086157380815,31.751570132588967,-42.58016405667412,64.25
4113.288210341,-8.05145307289186,-20.850086157380815,31.751570132588967,-42.58016405667412,64.25
4113.32168876,-8.05145307289186,-20.850086157380815,31.751570132588967,-42.65473527218494,64.25
4113.355234933,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.65473527218494,64.25
4113.388780866,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.65473527218494,64.25
4113.423984212,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.72930648769575,64.25
4113.458884691,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.493092876,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.526557904,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.56014211,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.59365395,-8.146736541210103,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.627156827,-8.242020009528346,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.660615985,-8.242020009528346,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.694522337,-8.33730347784659,-20.850086157380815,31.751570132588967,-42.87844891871737,64.25
4113.728049917,-8.432586946164847,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4113.761494483,-8.432586946164847,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4113.795000935,-8.432586946164847,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4113.828484517,-8.432586946164847,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4113.861974951,-8.432586946164847,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
4113.895943466,-8.432586946164847,-20.850086157380815,31.751570132588967,-42.80387770320656,64.25
